Month,Total CPI,Total CPI S.A.,Core CPI,% Change 1 Yr: Total CPI,% Change 1 Yr: Core CPI,% Change 1 Yr: CPI-XFET,% Change 1 Yr: CPIW
2018-06-30,133.6,133,2.5,2,2,1.9,1.3
2018-05-31,133.4,132.9,2.2,1.9,2,1.9,1.3
2018-04-30,133.3,132.8,2.2,2.1,2,1.9,1.5
2018-03-31,132.9,132.7,2.3,2,2,1.9,1.4
2018-02-28,132.5,132.6,2.2,2.1,2,1.9,1.5
2018-01-31,131.7,132.4,1.7,1.9,1.8,1.8,1.2
2017-12-31,130.8,131.7,1.9,1.9,1.8,1.6,1.2
2017-11-30,131.3,131.6,2.1,1.8,1.7,1.5,1.3
2017-10-31,130.9,130.9,1.4,1.6,1.6,1.6,0.9
2017-09-30,130.8,130.7,1.6,1.5,1.6,1.5,0.8
2017-08-31,130.5,130.4,1.4,1.5,1.6,1.5,0.9
2017-07-31,130.4,130.2,1.2,1.4,1.5,1.4,0.9
2017-06-30,130.4,129.9,1,1.3,1.4,1.4,0.9
2017-05-31,130.5,129.9,1.3,1.3,1.4,1.3,0.9
2017-04-30,130.4,130.1,1.6,1.4,1.5,1.3,1.1
2017-03-31,129.9,129.7,1.6,1.4,1.5,1.3,1.3
2017-02-28,129.7,129.8,2,1.6,1.6,1.3,1.7
2017-01-31,129.5,130.2,2.1,1.7,1.7,1.3,1.7
2016-12-31,128.4,129.3,1.5,1.6,1.8,1.4,1.6
2016-11-30,128.6,128.8,1.2,1.6,1.8,1.3,1.5
2016-10-31,129.1,129.1,1.5,1.8,2,1.4,1.7
2016-09-30,128.8,128.7,1.3,1.9,2,1.5,1.8
2016-08-31,128.7,128.6,1.1,1.9,2,1.5,1.8
2016-07-31,128.9,128.6,1.3,2,2.1,1.6,2.1
2016-06-30,129.1,128.6,1.5,2.1,2.2,1.6,2.1
2016-05-31,128.8,128.3,1.5,2,2.2,1.7,2.1
2016-04-30,128.3,127.9,1.7,2,2.2,1.7,2.2
2016-03-31,127.9,127.7,1.3,1.9,2.1,1.7,2.1
2016-02-29,127.1,127.2,1.4,1.8,2.1,1.7,1.9
2016-01-31,126.8,127.5,2,1.8,2,1.7,2
2015-12-31,126.5,127.4,1.6,1.8,2,1.7,1.9
2015-11-30,127.1,127.3,1.4,1.8,1.9,1.8,2
2015-10-31,127.2,127.2,1,1.7,1.8,1.7,2.1
2015-09-30,127.1,127,1,1.6,1.8,1.6,2.1
2015-08-31,127.3,127.1,1.3,1.6,1.8,1.7,2.1
2015-07-31,127.3,127.1,1.3,1.6,1.7,1.6,2.4
2015-06-30,127.2,126.8,1,1.5,1.6,1.6,2.3
2015-05-31,126.9,126.3,0.9,1.5,1.6,1.6,2.2
2015-04-30,126.2,125.8,0.8,1.4,1.4,1.6,2.3
2015-03-31,126.3,126.1,1.2,1.6,1.6,1.6,2.4
2015-02-28,125.4,125.5,1,1.6,1.6,1.7,2.1
2015-01-31,124.3,125.1,1,1.7,1.6,1.7,2.2
2014-12-31,124.5,125.5,1.5,1.7,1.6,1.6,2.2
2014-11-30,125.4,125.7,2,1.7,1.7,1.7,2.1
2014-10-31,125.9,125.9,2.4,1.7,1.7,1.6,2.3
2014-09-30,125.8,125.7,2,1.7,1.6,1.5,2.1
2014-08-31,125.7,125.5,2.1,1.7,1.6,1.5,2.1
2014-07-31,125.7,125.4,2.1,1.6,1.6,1.5,1.7
2014-06-30,125.9,125.4,2.4,1.8,1.7,1.5,1.8
2014-05-31,125.8,125.1,2.3,1.8,1.8,1.5,1.7
2014-04-30,125.2,125,2,1.7,1.8,1.5,1.4
2014-03-31,124.8,124.5,1.5,1.5,1.7,1.5,1.3
2014-02-28,124.1,124.3,1.1,1.4,1.5,1.4,1.2
2014-01-31,123.1,123.9,1.5,1.5,1.7,1.5,1.4
2013-12-31,122.7,123.6,1.2,1.4,1.6,1.5,1.3
2013-11-30,123,123.2,0.9,1.2,1.5,1.5,1.1
2013-10-31,123,123,0.7,1.2,1.5,1.5,1.2
2013-09-30,123.3,123.1,1.1,1.2,1.6,1.6,1.3
2013-08-31,123.1,122.9,1.1,1.1,1.6,1.5,1.3
2013-07-31,123.1,122.8,1.3,1.3,1.7,1.6,1.4
2013-06-30,123,122.6,1.2,1.3,1.7,1.5,1.3
2013-05-31,123,122.3,0.7,1.1,1.5,1.6,1.1
2013-04-30,122.7,122.3,0.4,1,1.5,1.6,1.1
2013-03-31,122.9,122.8,1,1.2,1.6,1.6,1.4
2013-02-28,122.7,122.9,1.2,1.2,1.6,1.6,1.4
2013-01-31,121.3,122.1,0.5,1,1.4,1.6,1
2012-12-31,121.2,122,0.8,1.2,1.6,1.6,1.1
2012-11-30,121.9,122.1,0.8,1.2,1.6,1.7,1.2
2012-10-31,122.2,122.2,1.2,1.3,1.6,1.7,1.3
2012-09-30,122,121.9,1.2,1.4,1.6,1.6,1.3
2012-08-31,121.8,121.7,1.2,1.5,1.7,1.7,1.6
2012-07-31,121.5,121.2,1.3,1.5,1.6,1.7,1.7
2012-06-30,121.6,121.2,1.5,1.5,1.6,1.7,2
2012-05-31,122.1,121.5,1.2,1.6,1.7,1.7,1.8
2012-04-30,122.2,121.9,2,2,1.9,1.8,2.1
2012-03-31,121.7,121.5,1.9,1.9,1.9,1.8,1.9
2012-02-29,121.2,121.4,2.6,2.2,2.1,2,2.3
2012-01-31,120.7,121.5,2.5,2.1,2,1.9,2.1
2011-12-31,120.2,120.8,2.3,1.9,1.9,1.9,1.9
2011-11-30,120.9,121,2.9,2.1,2.1,1.9,2.1
2011-10-31,120.8,120.9,2.9,2,1.9,1.8,2.1
2011-09-30,120.6,120.5,3.2,2.1,2,1.9,2.2
2011-08-31,120.3,120.1,3.1,2,2.1,1.9,1.9
2011-07-31,120,119.8,2.7,1.8,1.9,1.8,1.6
2011-06-30,119.8,119.6,3.1,1.8,2,1.8,1.3
2011-05-31,120.6,120,3.7,1.8,2,1.8,1.8
2011-04-30,119.8,119.6,3.3,1.6,1.8,1.8,1.6
2011-03-31,119.4,119.1,3.3,1.6,1.8,1.8,1.7
2011-02-28,118.1,118.3,2.2,1.1,1.4,1.6,0.9
2011-01-31,117.8,118.4,2.3,1.3,1.6,1.6,1.4
2010-12-31,117.5,118.2,2.4,1.4,1.6,1.6,1.5
2010-11-30,117.5,117.7,2,1.2,1.5,1.5,1.4
2010-10-31,117.4,117.4,2.4,1.4,1.7,1.5,1.8
2010-09-30,116.9,116.7,1.9,1.3,1.6,1.5,1.5
2010-08-31,116.7,116.5,1.7,1.2,1.6,1.7,1.6
2010-07-31,116.8,116.6,1.8,1.3,1.6,1.7,1.6
2010-06-30,116.2,116,1,1.1,1.5,1.6,1.7
2010-05-31,116.3,115.7,1.4,1.2,1.6,1.6,1.8
2010-04-30,116,115.6,1.8,1.3,1.7,1.7,1.9
2010-03-31,115.6,115.6,1.4,1.1,1.5,1.7,1.7
2010-02-28,115.6,115.9,1.6,1.3,1.7,1.8,2.1
2010-01-31,115.1,115.8,1.9,1.3,1.7,1.9,2
2009-12-31,114.8,115.4,1.3,1.3,1.7,2,1.5
2009-11-30,115.2,115.4,1,1.4,1.8,2,1.5
2009-10-31,114.6,114.8,0.1,1.4,1.7,2.2,1.8
2009-09-30,114.7,114.6,-0.9,1.3,1.7,2.2,1.5
2009-08-31,114.7,114.5,-0.8,1.5,1.7,2.2,1.6
2009-07-31,114.7,114.3,-0.9,1.6,1.9,2.3,1.8
2009-06-30,115.1,114.7,-0.3,1.9,2.1,2.5,1.9
2009-05-31,114.7,114.2,0.1,2,2.2,2.6,2
2009-04-30,113.9,113.7,0.4,2,2.2,2.7,1.8
2009-03-31,114,114,1.2,2.4,2.5,2.7,2
2009-02-28,113.8,114.1,1.4,2.4,2.5,2.7,1.9
2009-01-31,113,113.7,1.1,2.4,2.5,2.7,1.9
2008-12-31,113.3,113.9,1.2,2.6,2.7,2.7,2.4
2008-11-30,114.1,114.3,2,2.7,2.7,2.7,2.4
2008-10-31,114.5,114.7,2.6,2.5,2.6,2.6,1.7
2008-09-30,115.7,115.5,3.4,2.5,2.6,2.7,1.7
2008-08-31,115.6,115.4,3.5,2.6,2.7,2.5,1.7
2008-07-31,115.8,115.4,3.4,2.4,2.6,2.5,1.5
2008-06-30,115.4,114.9,3.1,2.3,2.5,2.5,1.5
2008-05-31,114.6,114.1,2.2,2.3,2.4,2.4,1.5
2008-04-30,113.5,113.3,1.7,2.3,2.5,2.3,1.5
2008-03-31,112.6,112.8,1.4,2,2.4,2.3,1.3
2008-02-29,112.2,112.6,1.8,2.2,2.5,2.3,1.5
2008-01-31,111.8,112.4,2.2,2.3,2.5,2.3,1.4
2007-12-31,112,112.6,2.4,2.2,2.4,2.2,1.5
2007-11-30,111.9,112.2,2.5,2.2,2.3,2.2,1.6
2007-10-31,111.6,111.9,2.4,2.3,2.5,2.2,1.8
2007-09-30,111.9,111.7,2.5,2.5,2.6,2.2,2
2007-08-31,111.7,111.3,1.7,2.5,2.5,2.2,2.2
2007-07-31,112,111.4,2.2,2.7,2.6,2.2,2.3
2007-06-30,111.9,111.3,2.2,2.9,2.7,2.2,2.5
2007-05-31,112.1,111.5,2.2,2.8,2.5,2.2,2.2
2007-04-30,111.6,111.5,2.2,2.8,2.5,2.1,2.5
2007-03-31,111.1,111.2,2.3,2.8,2.4,2.1,2.3
2007-02-28,110.2,110.6,2,2.8,2.5,2.1,2.3
2007-01-31,109.4,110.2,1.1,2.5,2.3,2.1,2.3
2006-12-31,109.4,109.9,1.7,2.5,2.2,2.1,2.1
2006-11-30,109.2,109.5,1.4,2.5,2.2,2.2,2.2
2006-10-31,109,109.1,1,2.4,2.1,2.1,2.4
2006-09-30,109.2,109,0.7,2.3,2.1,2.1,2.3
2006-08-31,109.8,109.4,2.1,2.1,2,2,2
2006-07-31,109.6,109.2,2.3,2,2,1.9,2
2006-06-30,109.5,109.1,2.4,1.8,1.8,1.9,1.7
2006-05-31,109.7,109.2,2.8,1.9,2,1.9,2
2006-04-30,109.2,109.1,2.4,1.8,1.8,1.9,1.6
2006-03-31,108.6,108.6,2.2,1.8,1.9,2,1.7
2006-02-28,108,108.5,2.2,1.8,1.8,2,1.7
2006-01-31,108.2,108.9,2.8,1.8,1.8,2,1.6
2005-12-31,107.6,108,2.1,1.7,1.8,1.9,1.5
2005-11-30,107.7,107.9,2,1.7,1.8,1.9,1.5
2005-10-31,107.9,108.1,2.6,1.7,1.9,1.9,1.7
2005-09-30,108.4,108.3,3.2,1.7,1.9,2,1.7
2005-08-31,107.5,107.3,2.6,1.7,1.8,2,1.7
2005-07-31,107.1,106.8,2,1.7,1.8,2,1.3
2005-06-30,106.9,106.6,1.7,1.8,1.9,2,1.5
2005-05-31,106.7,106.3,1.6,1.8,1.8,1.9,1.6
2005-04-30,106.6,106.4,2.4,1.8,1.9,1.9,1.6
2005-03-31,106.3,106.2,2.3,1.9,2,1.9,1.8
2005-02-28,105.7,105.9,2.1,1.7,1.8,1.9,1.7
2005-01-31,105.3,105.8,1.9,1.7,1.8,1.9,1.7
2004-12-31,105.4,105.8,2.1,1.8,1.9,1.9,1.8
2004-11-30,105.6,105.7,2.4,1.8,1.8,1.9,1.7
2004-10-31,105.2,105.2,2.3,1.8,1.7,1.9,1.4
2004-09-30,105,104.8,1.8,1.7,1.7,1.9,1.5
2004-08-31,104.8,104.7,1.8,1.7,1.6,1.9,1.6
2004-07-31,105,104.8,2.3,1.7,1.6,1.9,1.9
2004-06-30,105.1,104.8,2.5,1.7,1.7,2,1.7
2004-05-31,105,104.7,2.4,1.6,1.7,2,1.5
2004-04-30,104.1,104,1.7,1.6,1.6,2,1.8
2004-03-31,103.9,103.7,0.8,1.5,1.5,1.9,1.3
2004-02-29,103.5,103.7,0.7,1.6,1.6,1.9,1.2
2004-01-31,103.3,103.7,1.3,1.7,1.8,1.8,1.5
2003-12-31,103.2,103.6,2.1,1.7,1.9,2,2.1
2003-11-30,103.1,103.1,1.6,1.7,1.9,1.9,1.8
2003-10-31,102.8,102.9,1.6,1.7,1.9,2,1.8
2003-09-30,103.1,103,2.2,1.8,1.9,1.9,1.7
2003-08-31,102.9,102.8,2,1.7,1.9,1.9,1.5
2003-07-31,102.6,102.5,2.1,1.9,2.1,1.9,1.9
2003-06-30,102.5,102.3,2.6,1.9,2,1.9,2.1
2003-05-31,102.5,102.1,2.8,2,2.2,1.9,2.4
2003-04-30,102.4,102.3,2.9,2,2.2,1.9,2.1
2003-03-31,103.1,103,4.2,2.2,2.4,2,2.8
2003-02-28,102.8,102.9,4.7,2.3,2.4,2,3
2003-01-31,102,102.4,4.5,2.2,2.2,2.1,3.3
2002-12-31,101.1,101.5,3.8,2.2,2.2,1.9,2.8
2002-11-30,101.5,101.6,4.4,2.3,2.2,2,3.2
2002-10-31,101.2,101.3,3.2,2.1,2.1,2,2.5
2002-09-30,100.9,100.8,2.3,2.1,2.2,2.1,2.5
2002-08-31,100.9,100.7,2.5,2.1,2.2,2.1,2.4
2002-07-31,100.5,100.3,2.1,1.9,2,2.1,2
2002-06-30,99.9,99.6,1.2,2,2.1,2.1,2.1
2002-05-31,99.7,99.4,1.1,2,2,2.1,2.1
2002-04-30,99.5,99.5,1.7,2.1,2,2.1,2.3
2002-03-31,98.9,98.8,1.9,2,2,2.1,2.2
2002-02-28,98.2,98.4,1.4,2,2,2.1,2.3
2002-01-31,97.6,98.1,1.3,2,2.1,2.1,1.9
2001-12-31,97.4,97.7,0.7,1.9,2,2.2,1.7
2001-11-30,97.2,97.4,0.6,1.9,2,2.1,1.8
2001-10-31,98.1,98.1,1.9,2.2,2.2,2.1,2.2
2001-09-30,98.6,98.4,2.6,2.3,2.3,2,2.3
2001-08-31,98.4,98.2,2.8,2.4,2.3,2,2.4
2001-07-31,98.4,98.1,2.7,2.4,2.3,2,2.5
2001-06-30,98.7,98.4,3.4,2.4,2.2,2,2.2
2001-05-31,98.6,98.4,3.9,2.4,2.3,1.9,2.3
2001-04-30,97.8,97.8,3.5,2.4,2.2,1.9,2.2
2001-03-31,97.1,97.1,2.4,2.1,2.1,1.8,1.9
2001-02-28,96.8,96.9,2.9,2.2,2.1,1.8,1.7
2001-01-31,96.3,96.8,3,2.2,2,1.8,1.8
2000-12-31,96.7,97,3.2,2.1,1.9,1.7,1.7
2000-11-30,96.6,96.8,3.2,2,1.8,1.7,1.5
2000-10-31,96.3,96.3,2.8,1.9,1.7,1.6,1.3
2000-09-30,96.1,95.9,2.7,1.8,1.6,1.7,1.1
2000-08-31,95.7,95.5,2.6,1.9,1.7,1.7,1.2
2000-07-31,95.8,95.6,2.9,1.8,1.6,1.7,1.2
2000-06-30,95.5,95.3,2.8,1.8,1.6,1.6,1.3
2000-05-31,94.9,94.7,2.4,1.6,1.4,1.6,1.1
2000-04-30,94.5,94.4,2.2,1.5,1.3,1.4,1.2
2000-03-31,94.8,94.8,3,1.6,1.4,1.5,1.3
2000-02-29,94.1,94.3,2.7,1.6,1.4,1.5,1.3
2000-01-31,93.5,94,2.2,1.5,1.3,1.5,1.2
